,Hits,HmRun,Runs,Walks
1,81,7,24,39
2,130,18,66,76
3,141,20,65,37
4,87,10,39,30
5,169,4,74,35
6,37,1,23,21
7,73,0,24,7
8,81,6,26,8
9,92,17,49,65
10,159,21,107,59
11,53,4,31,27
12,113,13,48,47
13,60,0,30,22
14,43,7,29,30
16,158,20,89,73
17,46,2,24,15
19,32,8,16,14
20,92,16,72,65
21,109,3,55,62
23,116,16,60,74
24,168,18,73,40
25,163,4,92,70
26,73,4,32,22
27,129,10,50,40
28,152,6,92,81
29,137,20,90,90
31,108,6,55,22
33,168,17,83,56
34,49,6,23,12
35,106,10,38,30
37,60,5,24,15
40,41,1,15,33
43,46,7,32,9
45,68,2,28,22
46,132,7,57,33
47,57,8,34,9
49,146,13,71,84
50,101,14,42,22
51,53,2,30,23
53,168,19,80,39
54,101,12,45,39
55,102,18,49,20
56,58,9,28,35
58,78,6,32,12
59,177,25,98,70
60,113,24,58,16
61,44,6,21,15
62,56,0,27,11
63,53,1,31,22
65,139,31,93,62
67,53,5,29,21
68,142,20,67,45
70,81,3,42,26
72,131,26,69,52
73,122,29,78,91
74,137,26,86,97
75,119,6,57,13
76,97,4,55,39
78,103,15,59,39
79,96,4,37,23
81,70,7,49,43
82,238,31,117,53
84,163,29,89,75
85,83,9,50,56
86,174,31,89,56
87,82,16,44,47
88,41,12,21,22
89,114,13,67,48
90,83,13,39,16
91,123,27,76,72
92,78,7,35,32
93,138,25,76,61
95,119,13,54,36
96,148,24,90,77
98,115,27,97,68
99,110,15,70,36
100,151,17,61,78
102,49,2,41,18
107,154,22,76,43
108,198,31,101,41
109,51,4,19,11
110,128,16,70,80
111,76,16,33,37
112,125,24,81,62
113,152,31,91,64
115,171,34,91,52
116,118,12,63,30
117,77,14,45,26
118,94,4,42,66
119,85,3,30,20
120,96,21,49,60
121,77,16,36,41
122,139,5,93,69
123,84,11,62,47
124,126,2,42,35
126,78,13,37,29
127,120,5,54,31
128,158,15,70,42
129,169,21,72,38
130,104,14,50,25
131,54,10,30,31
132,70,7,22,18
133,99,1,46,29
134,39,5,18,15
135,40,4,23,18
136,170,40,107,69
137,103,6,48,40
139,103,2,65,71
140,144,33,85,65
141,200,29,108,32
142,55,9,34,45
143,133,10,48,55
145,132,21,61,41
146,39,8,18,22
147,183,10,80,32
148,136,7,58,26
149,70,13,32,28
151,41,4,26,19
152,86,4,33,45
153,95,6,48,20
154,147,23,58,47
155,102,3,56,34
156,94,5,37,26
159,163,27,83,32
161,174,7,67,58
162,39,2,13,16
163,200,20,98,62
164,66,5,31,32
165,76,13,35,25
166,157,16,90,26
167,92,11,54,18
168,73,5,23,16
170,91,12,41,57
172,101,3,46,61
174,47,5,20,18
175,184,20,83,38
176,58,6,34,22
177,118,28,84,68
178,150,21,69,35
179,171,13,94,94
180,147,29,85,71
181,74,4,34,22
182,161,26,89,66
183,91,12,51,33
184,159,12,72,53
185,136,5,62,83
186,85,24,69,88
187,223,31,119,34
188,64,0,31,30
189,127,20,66,67
190,127,8,77,58
191,70,8,33,27
192,141,11,77,37
193,52,9,26,21
194,149,21,89,64
195,84,22,53,38
196,128,28,67,52
198,92,18,42,21
200,157,20,95,63
201,54,2,27,33
202,179,4,94,65
204,131,19,77,34
205,56,12,22,19
206,93,8,47,30
207,148,14,64,49
209,131,18,68,33
211,65,8,30,27
212,54,3,25,12
213,71,3,18,36
214,77,19,47,27
215,120,28,71,54
216,60,8,28,18
217,1,0,0,0
218,94,5,36,62
219,43,10,26,39
220,75,6,38,26
221,167,8,89,57
222,110,9,61,32
223,76,7,34,15
224,93,9,43,49
226,137,2,58,12
227,152,18,105,65
229,144,0,67,79
230,80,15,45,63
231,163,12,88,77
232,83,9,43,30
233,135,30,82,55
234,123,9,62,40
236,52,0,15,30
237,56,6,41,21
238,154,6,61,29
239,72,0,33,26
240,77,5,35,33
241,96,7,50,39
242,56,4,22,15
243,70,13,42,44
244,108,33,75,72
245,68,13,42,45
247,110,9,45,46
248,160,28,130,89
249,101,18,65,92
251,82,21,42,35
252,145,11,51,40
255,76,5,35,13
256,52,8,31,17
257,90,11,50,43
258,135,8,52,52
259,68,2,32,24
260,119,8,57,21
261,27,3,8,5
262,68,5,42,61
263,178,14,68,46
264,86,1,38,36
265,57,8,32,18
266,101,16,50,22
267,113,20,59,68
268,149,7,73,42
269,63,3,25,16
271,163,9,82,62
272,117,29,54,43
273,66,5,20,13
274,140,16,73,60
275,112,18,54,35
276,145,17,66,21
277,159,3,82,47
278,142,21,58,23
279,96,0,44,65
280,103,8,53,52
281,122,1,67,51
282,210,6,91,59
284,169,17,88,53
285,76,3,42,20
286,152,23,69,53
287,213,10,91,27
288,103,3,48,54
289,70,1,26,30
290,211,14,107,52
291,68,8,26,29
293,141,2,48,73
294,120,17,53,21
295,4,1,2,1
296,43,2,24,20
297,47,10,21,24
299,61,4,17,3
300,147,10,56,53
301,138,1,56,34
303,113,5,76,76
304,42,3,17,15
306,32,4,14,12
307,69,4,35,32
308,112,18,50,44
309,139,0,94,60
310,186,19,107,74
311,81,5,37,37
312,124,1,67,36
313,207,8,107,105
314,117,11,66,34
315,172,22,82,57
317,127,7,65,37
318,136,5,76,94
319,126,3,61,52
320,144,9,85,78
321,170,9,77,31
